,negative,neutral,positive
nauseat,2.095903274289385,5.678873587267573,0.0
naval,2.5,0.0,0.0
navel,0.0,2.5,0.0
navig,2.5,0.0,0.0
nazi,2.5,0.0,0.0
nba,2.5,0.0,0.0
nc,0.0,2.5,0.0
nch,0.0,2.5,0.0
near,6.489420461537716,1.4654790097125774,0.9602525677891276
neat,8.003922779651097,0.9266284080291269,1.285097208938469
neater,0.0,0.0,2.5
necessari,6.14525046121494,1.3755182252363891,1.1073093649624544
necessarili,4.507575551943847,1.9124892893931982,1.0
need,6.378116270374685,1.3506893502198491,1.0911623018071637
needi,5.0,0.0,0.0
needless,6.8433137786230045,1.8380053935977752,0.0
negat,7.5,0.0,0.0
neglect,3.321928094887363,1.285097208938469,2.095903274289385
neglig,7.5,0.0,0.0
negoti,7.5,0.0,0.0
neil,10.318851158516171,1.4306765580733931,0.0
neither,3.321928094887363,3.321928094887363,0.0
nelson,5.678873587267573,0.0,2.095903274289385
neo,12.5,0.0,0.0
nephew,0.0,0.0,2.5
nerdi,0.0,5.0,0.0
nerv,5.678873587267573,2.095903274289385,0.0
nervi,8.003922779651097,0.0,1.6609640474436815
nervous,3.321928094887363,1.285097208938469,2.095903274289385
nesbitt,2.5,0.0,0.0
nettelbeck,3.321928094887363,3.321928094887363,0.0
neurasthen,2.5,0.0,0.0
neurot,1.6609640474436815,8.003922779651097,0.0
neutral,5.0,0.0,0.0
never,8.110921179778186,1.3537029325330892,0.8406845401874076
neverland,5.0,0.0,0.0
nevertheless,21.854345326782823,1.0,0.0
new,7.163784374564881,1.3431854036308657,0.9772759308665283
newcastl,2.5,0.0,0.0
newcom,10.0,0.0,0.0
newfangl,5.678873587267573,0.0,2.095903274289385
newli,0.0,2.5,0.0
newton,0.0,2.5,0.0
next,5.678873587267573,1.6845599961498798,0.9045597352032287
niccol,0.0,3.321928094887363,3.321928094887363
nice,6.511098379606797,1.5855268723993672,0.8368364680184431
nicest,7.5,0.0,0.0
nichola,2.5,0.0,0.0
nicholson,12.5,0.0,0.0
nick,5.678873587267573,2.095903274289385,0.0
nickelodeon,2.5,0.0,0.0
nicki,3.321928094887363,3.321928094887363,0.0
nicklebi,10.318851158516171,0.0,1.4306765580733931
nicol,10.0,0.0,0.0
nicola,5.0,0.0,0.0
nifti,7.5,0.0,0.0
niftiest,2.5,0.0,0.0
nigh,0.0,0.0,2.5
nightclub,0.0,0.0,2.5
nightmar,2.5,0.0,0.0
nightmarish,5.0,0.0,0.0
nighttim,2.5,0.0,0.0
nihilist,2.5,0.0,0.0
nijinski,15.0,0.0,0.0
nike,2.5,0.0,0.0
nimbl,5.0,0.0,0.0
nincompoop,2.5,0.0,0.0
nineti,2.5,0.0,0.0
ninth,2.5,0.0,0.0
niro,3.321928094887363,0.0,3.321928094887363
nit,2.5,0.0,0.0
no,4.899079389427794,1.6609640474436815,1.1073093649624544
nobl,5.678873587267573,2.095903274289385,0.0
noblest,0.0,0.0,2.5
nobodi,2.5,0.0,0.0
nocturn,0.0,2.5,0.0
nod,5.0,0.0,0.0
nohe,3.321928094887363,3.321928094887363,0.0
noir,5.678873587267573,0.0,2.095903274289385
noisi,0.0,2.5,0.0
nolden,0.0,0.0,2.5
nomin,2.51294159473206,4.507575551943847,0.0
non,5.289431441108701,1.8815421796317378,0.812711509291959
nonagenarian,0.0,2.5,0.0
nonchal,5.0,0.0,0.0
nonchalleng,2.5,0.0,0.0
none,0.0,0.0,2.5
nonetheless,8.003922779651097,1.6609640474436815,0.0
nonethn,2.5,0.0,0.0
nonexist,5.678873587267573,0.0,2.095903274289385
nonjudgment,7.5,0.0,0.0
nonprofession,0.0,0.0,2.5
nonsens,6.4556962358128835,1.0,1.4306765580733931
nonstop,4.507575551943847,1.4306765580733931,1.4306765580733931
nonthreaten,0.0,2.5,0.0
noodl,0.0,2.5,0.0
norm,0.0,2.5,0.0
norma,2.5,0.0,0.0
normal,6.8433137786230045,1.8380053935977752,0.0
norman,0.0,2.5,0.0
normat,2.5,0.0,0.0
norri,2.5,0.0,0.0
north,2.5,0.0,0.0
northern,3.321928094887363,3.321928094887363,0.0
northwest,2.5,0.0,0.0
norwegian,5.0,0.0,0.0
nose,7.5,0.0,0.0
nosed,2.5,0.0,0.0
nostalg,5.678873587267573,2.095903274289385,0.0
nostalgia,10.318851158516171,1.4306765580733931,0.0
not,6.900938773468865,1.3451196115395239,1.0137193132425995
notabl,8.003922779651097,1.6609640474436815,0.0
notch,0.0,0.0,2.5
note,7.5,0.0,0.0
noteworthi,3.321928094887363,0.0,3.321928094887363
notic,33.37424640210159,0.8502741537276027,0.0
notori,17.243773525740824,1.1073093649624544,0.0
notwithstand,10.0,0.0,0.0
nourish,5.0,0.0,0.0
nouvell,2.5,0.0,0.0
novak,3.321928094887363,3.321928094887363,0.0
novel,5.678873587267573,1.6609640474436815,0.9266284080291269
novelist,3.321928094887363,0.0,3.321928094887363
now,5.272480021115223,1.5702972679322118,1.0991144362269876
nowher,11.08934760734396,1.1073093649624544,0.8304820237218408
nowheresvill,2.5,0.0,0.0
noxious,0.0,2.5,0.0
noyc,8.003922779651097,1.6609640474436815,0.0
nrelent,0.0,2.5,0.0
nuanc,6.4556962358128835,1.0,1.4306765580733931
nubil,2.5,0.0,0.0
nuclear,3.321928094887363,1.6609640474436815,1.6609640474436815
nude,0.0,2.5,0.0
nuke,0.0,2.5,0.0
numb,5.678873587267573,1.7420653825330148,0.8502741537276027
number,5.0,0.0,0.0
numer,2.095903274289385,2.095903274289385,2.095903274289385
nurs,3.321928094887363,3.321928094887363,0.0
nurtur,5.678873587267573,2.095903274289385,0.0
nutjob,0.0,0.0,2.5
nutti,7.5,0.0,0.0
nyc,5.0,0.0,0.0
oafish,0.0,2.5,0.0
object,5.094382474196232,1.3506893502198491,1.3506893502198491
objection,0.0,0.0,2.5
obligatori,10.0,0.0,0.0
oblivi,2.5,0.0,0.0
obnoxi,24.15885792809679,0.9602525677891276,0.0
obscen,2.5,0.0,0.0
obscur,3.9173823267621817,2.095903274289385,1.0479516371446924
observ,3.321928094887363,2.717562737549928,0.8725028695491561
obsess,17.243773525740824,1.1073093649624544,0.0
obsolet,0.0,2.5,0.0
obvious,5.492042441873402,1.5800935048573341,1.0414140444306217
occasion,5.063562808822357,1.3966415225430213,1.312747984813553
occup,2.5,0.0,0.0
occupi,5.678873587267573,2.095903274289385,0.0
occur,10.318851158516171,1.4306765580733931,0.0
ocean,5.0,0.0,0.0
odd,15.321741671820604,0.9695479867189053,0.7505037043612045
oddest,8.003922779651097,1.6609640474436815,0.0
odor,2.5,0.0,0.0
odorifer,2.5,0.0,0.0
odour,2.5,0.0,0.0
oe,0.0,0.0,2.5
oedekerk,2.095903274289385,2.095903274289385,2.095903274289385
oeuvr,3.321928094887363,3.321928094887363,0.0
off,3.321928094887363,1.6609640474436815,1.6609640474436815
offbeat,5.678873587267573,1.285097208938469,1.285097208938469
offend,3.9173823267621817,1.0479516371446924,2.095903274289385
offens,11.08934760734396,1.1073093649624544,0.8304820237218408
offer,6.8938405280511486,1.36538574583393,0.9946339182951979
offici,2.095903274289385,0.0,5.678873587267573
offset,2.5,0.0,0.0
oft,3.321928094887363,3.321928094887363,0.0
often,8.070162158269621,1.3930383079189739,0.8024850550440368
oh,5.678873587267573,2.095903274289385,0.0
oil,0.0,2.5,0.0
oili,3.321928094887363,3.321928094887363,0.0
ok,2.5,0.0,0.0
okay,0.0,0.0,2.5
old,6.866101212472349,1.3862432553082282,0.978086835341117
older,28.766956540068726,0.8977117175026231,0.0
oleand,2.5,0.0,0.0
oliv,5.678873587267573,0.0,2.095903274289385
oliveira,2.5,0.0,0.0
olivi,2.5,0.0,0.0
olympia,2.5,0.0,0.0
omin,5.0,0.0,0.0
omit,5.0,0.0,0.0
omnibus,2.5,0.0,0.0
omnisci,2.5,0.0,0.0
onc,7.520686232954097,1.2772205502147989,0.9952240364081562
one,2.5,0.0,0.0
ong,5.0,0.0,0.0
ongo,2.095903274289385,5.678873587267573,0.0
onli,6.514711219596868,1.491614418458335,0.9302454245552289
onlin,2.5,0.0,0.0
onscreen,14.937236057436325,1.1832946624549385,0.0
onstag,0.0,0.0,2.5
oo,2.5,0.0,0.0
oop,0.0,2.5,0.0
ooz,10.0,0.0,0.0
op,0.0,2.5,0.0
opaqu,12.62925313651334,0.0,1.285097208938469
open,6.34486149433979,1.7135711483586733,0.7343611355735556
oper,8.003922779651097,1.6609640474436815,0.0
opera,5.0,0.0,0.0
operat,2.095903274289385,0.0,5.678873587267573
oppos,5.678873587267573,2.095903274289385,0.0
opposit,5.0,0.0,0.0
oppress,6.8433137786230045,1.8380053935977752,0.0
oprah,2.5,0.0,0.0
opt,5.678873587267573,0.0,2.095903274289385
optic,2.5,0.0,0.0
optimist,8.003922779651097,0.0,1.6609640474436815
opul,2.5,0.0,0.0
oral,5.0,0.0,0.0
orang,0.0,2.5,0.0
orchestr,5.678873587267573,2.095903274289385,0.0
order,2.5,0.0,0.0
ordinari,28.766956540068726,0.8977117175026231,0.0
organ,12.62925313651334,0.0,1.285097208938469
orgasm,2.5,0.0,0.0
orient,7.230516925979993,1.3506893502198491,0.9602525677891276
origin,6.880802030956895,1.3579640817255396,1.0039819804977523
orlean,2.5,0.0,0.0
orson,2.5,0.0,0.0
orthodox,2.5,0.0,0.0
oscar,14.937236057436325,0.0,1.1832946624549385
ostens,0.0,3.321928094887363,3.321928094887363
ostentati,0.0,2.5,0.0
other,8.467449830186867,1.259532270003361,0.8997936444954334
otherwis,14.01425642979706,0.8213660679079188,0.9602525677891276
otherworld,5.678873587267573,2.095903274289385,0.0
ou,2.5,0.0,0.0
out,8.003922779651097,1.6609640474436815,0.0
outdat,7.5,0.0,0.0
outdo,2.5,0.0,0.0
outer,3.321928094887363,0.0,3.321928094887363
outgag,2.5,0.0,0.0
outing,12.62925313651334,0.0,1.285097208938469
outlandish,3.321928094887363,3.321928094887363,0.0
outnumb,2.5,0.0,0.0
outpac,2.5,0.0,0.0
outr,5.0,0.0,0.0
outrag,4.675522918696934,1.285097208938469,1.530895350152348
outright,3.321928094887363,3.321928094887363,0.0
outrun,0.0,5.0,0.0
outsel,2.5,0.0,0.0
outshin,3.321928094887363,3.321928094887363,0.0
outsid,2.095903274289385,5.678873587267573,0.0
outstand,8.003922779651097,1.1073093649624544,1.1073093649624544
outta,0.0,2.5,0.0
outward,5.0,0.0,0.0
outweigh,5.0,0.0,0.0
over,8.003922779651097,1.6609640474436815,0.0
overact,2.5,0.0,0.0
overal,9.162168319362612,1.0479516371446924,1.0479516371446924
overbear,2.095903274289385,2.095903274289385,2.095903274289385
overblown,4.1145820804822515,2.717562737549928,0.0
overboard,2.5,0.0,0.0
overburden,2.5,0.0,0.0
overcom,10.896762903258734,1.1832946624549385,0.7563041955164012
overcook,5.678873587267573,2.095903274289385,0.0
overdo,2.5,0.0,0.0
overdon,2.5,0.0,0.0
overdos,0.0,0.0,2.5
overdu,2.5,0.0,0.0
overemphat,0.0,0.0,2.5
overexpos,5.0,0.0,0.0
overflow,5.0,0.0,0.0
overh,2.095903274289385,2.095903274289385,2.095903274289385
overhear,2.5,0.0,0.0
overinfl,2.5,0.0,0.0
overkil,5.678873587267573,2.095903274289385,0.0
overladen,2.5,0.0,0.0
overlap,2.5,0.0,0.0
overload,0.0,2.5,0.0
overlong,3.9173823267621817,1.0479516371446924,2.095903274289385
overlook,10.318851158516171,1.4306765580733931,0.0
overmanipul,2.5,0.0,0.0
overplay,3.321928094887363,0.0,3.321928094887363
overplot,0.0,0.0,2.5
overpow,3.321928094887363,3.321928094887363,0.0
overprais,0.0,2.5,0.0
overproduc,3.321928094887363,3.321928094887363,0.0
overreach,0.0,2.5,0.0
overrid,2.5,0.0,0.0
overrip,2.5,0.0,0.0
overrun,7.5,0.0,0.0
overs,3.321928094887363,0.0,3.321928094887363
oversex,2.5,0.0,0.0
overshadow,1.6609640474436815,8.003922779651097,0.0
overst,8.003922779651097,1.6609640474436815,0.0
overstay,2.5,0.0,0.0
overstimul,2.5,0.0,0.0
overstuf,3.321928094887363,3.321928094887363,0.0
overstyl,2.5,0.0,0.0
overt,7.5,0.0,0.0
overtak,2.5,0.0,0.0
overus,5.0,0.0,0.0
overwhelm,10.318851158516171,0.8502741537276027,1.142777130968
overwork,2.5,0.0,0.0
overwritten,8.003922779651097,1.6609640474436815,0.0
overwrought,28.766956540068726,0.0,0.8977117175026231
owe,22.5,0.0,0.0
owen,2.5,0.0,0.0
own,6.8433137786230045,1.4590080090244344,0.9087847765801117
ozpetek,3.321928094887363,3.321928094887363,0.0
pace,5.890978684575892,1.5913711273047662,0.9484447600040666
pack,6.261707715779571,1.3966415225430213,1.0662662131865621
packag,0.0,0.0,2.5
pad,10.318851158516171,0.0,1.4306765580733931
padr,5.0,0.0,0.0
paean,0.0,0.0,2.5
page,0.0,5.0,0.0
paid,14.937236057436325,0.8725028695491561,0.8725028695491561
pain,10.318851158516171,1.2374484463146034,0.7395451328543523
painless,2.5,0.0,0.0
painstak,2.5,0.0,0.0
paint,3.321928094887363,2.51294159473206,1.0
painter,5.0,0.0,0.0
pair,5.0,0.0,0.0
pal,2.095903274289385,2.095903274289385,2.095903274289385
palat,7.5,0.0,0.0
pale,10.318851158516171,1.4306765580733931,0.0
palestinian,8.003922779651097,1.6609640474436815,0.0
pallid,2.5,0.0,0.0
palm,2.5,0.0,0.0
palpabl,10.318851158516171,0.0,1.4306765580733931
pamela,2.5,0.0,0.0
pan,2.5,0.0,0.0
pander,5.678873587267573,2.095903274289385,0.0
pandora,2.5,0.0,0.0
panic,5.0,0.0,0.0
panoram,7.5,0.0,0.0
parabl,14.937236057436325,0.0,1.1832946624549385
parachut,2.5,0.0,0.0
parad,5.0,0.0,0.0
paradiso,5.0,0.0,0.0
paradox,5.0,0.0,0.0
parallel,5.0,0.0,0.0
paralyz,2.5,0.0,0.0
paranoid,5.0,0.0,0.0
paranorm,2.5,0.0,0.0
paraphras,2.5,0.0,0.0
parapsycholog,2.5,0.0,0.0
pardon,2.5,0.0,0.0
pare,2.5,0.0,0.0
parent,5.678873587267573,2.095903274289385,0.0
parisian,0.0,2.5,0.0
park,2.5,0.0,0.0
parka,0.0,2.5,0.0
parker,2.095903274289385,2.095903274289385,2.095903274289385
parmenti,0.0,2.5,0.0
parochi,5.0,0.0,0.0
parodi,7.5,0.0,0.0
parri,2.5,0.0,0.0
parsec,2.5,0.0,0.0
part,21.854345326782823,1.0,0.0
partial,0.0,2.5,0.0
particip,5.0,0.0,0.0
particular,8.15846990208922,1.2733503241810364,0.9205053167134233
parton,2.5,0.0,0.0
partway,0.0,0.0,2.5
pass,5.938086056808406,0.8725028695491561,1.6609640474436815
passabl,9.162168319362612,1.0479516371446924,1.0479516371446924
passion,8.003922779651097,1.6609640474436815,0.0
passiv,2.5,0.0,0.0
past,5.678873587267573,1.530895350152348,1.0479516371446924
pasta,2.5,0.0,0.0
pasteur,0.0,2.5,0.0
pat,5.678873587267573,1.530895350152348,1.0479516371446924
patch,2.095903274289385,2.095903274289385,2.095903274289385
patchi,2.5,0.0,0.0
patchwork,2.5,0.0,0.0
patent,2.5,0.0,0.0
path,0.0,2.5,0.0
pathet,14.937236057436325,1.1832946624549385,0.0
patholog,3.321928094887363,3.321928094887363,0.0
patient,2.717562737549928,1.1832946624549385,2.717562737549928
patriarch,2.5,0.0,0.0
patricio,2.5,0.0,0.0
patriot,5.0,0.0,0.0
patron,5.678873587267573,2.095903274289385,0.0
patronis,2.5,0.0,0.0
pattern,0.0,2.5,0.0
pauli,5.0,0.0,0.0
paulin,2.5,0.0,0.0
paunchi,2.5,0.0,0.0
paus,4.507575551943847,2.51294159473206,0.0
pave,3.321928094887363,3.321928094887363,0.0
paw,2.5,0.0,0.0
paxton,2.5,0.0,0.0
pay,6.197015431497114,1.619957991616747,0.861053514541099
payola,0.0,2.5,0.0
peak,3.321928094887363,0.0,3.321928094887363
peculiar,6.4556962358128835,1.4306765580733931,1.0
peddl,0.0,2.5,0.0
pedest,2.5,0.0,0.0
pedestrian,17.243773525740824,0.0,1.1073093649624544
pedigre,5.678873587267573,0.0,2.095903274289385
pee,2.5,0.0,0.0
peek,7.5,0.0,0.0
peep,3.321928094887363,0.0,3.321928094887363
peerless,2.5,0.0,0.0
peev,0.0,2.5,0.0
peevish,2.5,0.0,0.0
peg,3.321928094887363,3.321928094887363,0.0
pellington,2.5,0.0,0.0
pen,2.5,0.0,0.0
penetr,12.62925313651334,1.285097208938469,0.0
pentacost,0.0,0.0,2.5
pentecost,0.0,2.5,0.0
peopl,2.5,0.0,0.0
peplo,2.5,0.0,0.0
pepper,10.0,0.0,0.0
percept,5.678873587267573,2.095903274289385,0.0
percol,2.095903274289385,2.095903274289385,2.095903274289385
perdit,2.5,0.0,0.0
perfect,8.24792666795884,1.3966415225430213,0.775173000159905
perfervid,2.5,0.0,0.0
perform,24.15885792809679,0.9602525677891276,0.0
perhap,3.9568651667890395,2.0404572398529077,1.0759410770890674
peril,3.321928094887363,0.0,3.321928094887363
perman,0.0,0.0,2.5
permeat,4.507575551943847,2.51294159473206,0.0
permit,5.0,0.0,0.0
peroxid,2.5,0.0,0.0
perpetr,8.003922779651097,0.0,1.6609640474436815
perpetu,8.003922779651097,0.0,1.6609640474436815
perplex,2.095903274289385,2.095903274289385,2.095903274289385
persecut,2.5,0.0,0.0
persist,3.321928094887363,0.0,3.321928094887363
persnicketi,0.0,2.5,0.0
person,7.423983573584705,1.634468111731971,0.6048829123101417
persona,3.321928094887363,3.321928094887363,0.0
personifi,2.095903274289385,5.678873587267573,0.0
perspect,3.321928094887363,3.321928094887363,0.0
perspicaci,2.5,0.0,0.0
persuad,2.5,0.0,0.0
persuas,5.678873587267573,2.095903274289385,0.0
pertin,5.678873587267573,0.0,2.095903274289385
pervas,5.0,0.0,0.0
pervers,6.4556962358128835,1.9124892893931982,0.0
pervert,0.0,2.5,0.0
peski,2.5,0.0,0.0
pessimist,5.0,0.0,0.0
pet,2.5,0.0,0.0
pete,5.0,0.0,0.0
peter,2.5,0.0,0.0
petit,2.5,0.0,0.0
petri,2.5,0.0,0.0
petti,3.321928094887363,0.0,3.321928094887363
phantom,3.321928094887363,3.321928094887363,0.0
phenomen,10.318851158516171,1.4306765580733931,0.0
philibert,0.0,2.5,0.0
philosoph,33.37424640210159,0.8502741537276027,0.0
phlegmat,2.5,0.0,0.0
phone,2.5,0.0,0.0
phoni,12.5,0.0,0.0
photograph,11.474446170085354,0.9602525677891276,0.9602525677891276
physic,5.678873587267573,1.285097208938469,1.285097208938469
pianist,2.5,0.0,0.0
pic,5.0,0.0,0.0
picaresqu,2.5,0.0,0.0
piccoli,2.5,0.0,0.0
pick,9.547874667292193,1.1832946624549385,0.8725028695491561
picki,2.5,0.0,0.0
picnic,2.5,0.0,0.0
pictur,2.717562737549928,1.8380053935977752,1.8380053935977752
piec,3.321928094887363,3.321928094887363,0.0
pierc,5.0,0.0,0.0
pile,10.318851158516171,1.4306765580733931,0.0
pillag,0.0,2.5,0.0
pilot,2.5,0.0,0.0
piment,2.5,0.0,0.0
pin,2.5,0.0,0.0
pink,5.0,0.0,0.0
pinnacl,2.5,0.0,0.0
pinocchio,2.5,0.0,0.0
pinochet,2.5,0.0,0.0
pious,2.5,0.0,0.0
pipe,5.678873587267573,2.095903274289385,0.0
piqu,2.5,0.0,0.0
piquant,2.095903274289385,2.095903274289385,2.095903274289385
piss,2.5,0.0,0.0
pistol,2.5,0.0,0.0
pit,2.5,0.0,0.0
pitch,4.1145820804822515,2.717562737549928,0.0
pithi,2.5,0.0,0.0
piti,14.937236057436325,0.0,1.1832946624549385
pivot,3.321928094887363,3.321928094887363,0.0
pixil,2.5,0.0,0.0
place,19.549378059091087,0.0,1.0479516371446924
placehold,0.0,2.5,0.0
placid,5.0,0.0,0.0
plagu,7.5,0.0,0.0
plain,10.896762903258734,0.7563041955164012,1.1832946624549385
plan,2.095903274289385,2.095903274289385,2.095903274289385
plaster,2.5,0.0,0.0
plastic,0.0,2.5,0.0
platon,0.0,2.5,0.0
plausibl,3.321928094887363,3.321928094887363,0.0
play,6.216922378827405,1.3538345233495794,1.1157594113563558
pleas,11.474446170085354,0.9602525677891276,0.9602525677891276
pleasant,6.34486149433979,1.5088467494420437,0.9427755595944493
pleasur,5.094382474196232,1.7721967586109773,0.9602525677891276
plenti,12.62925313651334,1.285097208938469,0.0
pli,0.0,0.0,2.5
plod,11.859457970560367,1.0759410770890674,0.812711509291959
plot,6.610797698940938,1.5913711273047662,0.812711509291959
plotless,7.5,0.0,0.0
plough,2.5,0.0,0.0
pluck,7.5,0.0,0.0
plucki,3.321928094887363,3.321928094887363,0.0
plug,0.0,0.0,2.5
plumb,5.0,0.0,0.0
plump,0.0,2.5,0.0
plunder,0.0,0.0,2.5
plung,2.5,0.0,0.0
plus,2.5,0.0,0.0
plutonium,2.5,0.0,0.0
plympton,2.5,0.0,0.0
poem,2.5,0.0,0.0
poetic,5.345117011325181,1.9124892893931982,0.768621786840241
poetri,0.0,0.0,2.5
pogu,2.5,0.0,0.0
poignanc,2.5,0.0,0.0
poignant,4.1145820804822515,1.8380053935977752,1.1832946624549385
point,17.243773525740824,0.0,1.1073093649624544
pointless,9.162168319362612,0.0,1.530895350152348
pois,2.095903274289385,2.095903274289385,2.095903274289385
poke,8.003922779651097,0.0,1.6609640474436815
pokemon,10.318851158516171,1.4306765580733931,0.0
pokey,2.5,0.0,0.0
polanski,12.5,0.0,0.0
polem,7.5,0.0,0.0
polic,2.5,0.0,0.0
polish,2.2363458328106818,4.1145820804822515,0.8725028695491561
polit,11.346090060764688,1.0964373323506236,0.8243514572527694
pollut,2.5,0.0,0.0
pompous,3.321928094887363,3.321928094887363,0.0
ponder,6.8433137786230045,1.8380053935977752,0.0
poo,2.5,0.0,0.0
poor,14.552691229543564,1.1981319593897073,0.0
pop,4.742632390555292,1.9535700439406751,0.8977117175026231
popcorn,9.162168319362612,1.0479516371446924,1.0479516371446924
popul,10.0,0.0,0.0
popular,3.321928094887363,1.6609640474436815,1.6609640474436815
por,2.5,0.0,0.0
pore,2.5,0.0,0.0
porki,2.5,0.0,0.0
porn,10.0,0.0,0.0
porno,0.0,2.5,0.0
pornograph,2.5,0.0,0.0
porous,2.5,0.0,0.0
portabl,0.0,2.5,0.0
portent,0.0,0.0,5.0
portray,13.398787608311364,1.0227839387232256,0.7820114830995407
portugues,5.0,0.0,0.0
pose,4.899079389427794,1.1073093649624544,1.6609640474436815
posit,8.58328067894192,0.812711509291959,1.3274436135281011
possess,7.230516925979993,1.3506893502198491,0.9602525677891276
possibl,6.6980096694547075,1.5124441405783884,0.8785009484831439
post,5.0,0.0,0.0
postapocalypt,2.5,0.0,0.0
postcard,2.5,0.0,0.0
poster,5.0,0.0,0.0
posthum,2.5,0.0,0.0
postmodern,3.321928094887363,1.6609640474436815,1.6609640474436815
pot,0.0,2.5,0.0
potemkin,2.5,0.0,0.0
potent,6.4556962358128835,1.4306765580733931,1.0
potenti,5.678873587267573,0.9266284080291269,1.6609640474436815
potti,2.5,0.0,0.0
pound,2.5,0.0,0.0
pour,5.0,0.0,0.0
pow,2.5,0.0,0.0
powaqqatsi,0.0,2.5,0.0
power,12.16741049762854,1.088933227252061,0.7774195452783376
powerpuff,0.0,2.5,0.0
pr,0.0,0.0,2.5
practic,6.4556962358128835,1.0,1.4306765580733931
prais,2.717562737549928,4.1145820804822515,0.0
praiseworthi,2.5,0.0,0.0
pranc,0.0,0.0,2.5
prankish,0.0,0.0,2.5
pratfal,0.0,2.5,0.0
pray,3.321928094887363,3.321928094887363,0.0
pre,5.0,0.0,0.0
preach,7.5,0.0,0.0
preachi,10.0,0.0,0.0
preambl,0.0,2.5,0.0
precari,5.0,0.0,0.0
preced,5.678873587267573,2.095903274289385,0.0
prechew,2.5,0.0,0.0
precinct,0.0,0.0,2.5
precious,3.6204807592266683,1.8815421796317378,1.3274436135281011
precipit,0.0,2.5,0.0
precis,10.318851158516171,1.0,1.0
precoci,5.0,0.0,0.0
preconceiv,0.0,0.0,2.5
predict,6.610797698940938,1.6469048217065254,0.7533757253551949
predispos,5.0,0.0,0.0
predomin,5.0,0.0,0.0
preemptiv,2.5,0.0,0.0
prefabr,2.5,0.0,0.0
prefer,5.678873587267573,2.095903274289385,0.0
pregnant,5.0,0.0,0.0
prehistor,2.5,0.0,0.0
preliminari,2.5,0.0,0.0
premier,0.0,2.5,0.0
premis,3.321928094887363,3.321928094887363,0.0
preordain,5.0,0.0,0.0
prep,5.0,0.0,0.0
prepackag,2.5,0.0,0.0
prepar,3.321928094887363,3.321928094887363,0.0
preposter,4.1145820804822515,2.2363458328106818,0.8725028695491561
preprogram,0.0,2.5,0.0
prepubesc,0.0,2.5,0.0
prescient,2.5,0.0,0.0
prescrib,2.5,0.0,0.0
present,3.798794064681797,1.6248961310502152,1.484966422982445
preserv,2.5,0.0,0.0
presid,2.5,0.0,0.0
press,6.8433137786230045,1.1832946624549385,1.1832946624549385
presum,5.0,0.0,0.0
presuppos,0.0,2.5,0.0
preteen,5.678873587267573,2.095903274289385,0.0
pretend,25.0,0.0,0.0
pretenti,5.678873587267573,1.7186365008060454,0.8725028695491561
pretti,6.14525046121494,1.3210703632652905,1.1605003263581877
prettiest,2.5,0.0,0.0
prevail,5.0,0.0,0.0
preval,3.321928094887363,0.0,3.321928094887363
prevent,4.1145820804822515,2.717562737549928,0.0
previous,9.162168319362612,1.2058307616113493,0.8846944397064771
prewarn,0.0,0.0,2.5
prey,2.5,0.0,0.0
priceless,5.678873587267573,2.095903274289385,0.0
prick,2.5,0.0,0.0
pride,2.5,0.0,0.0
priggish,2.5,0.0,0.0
prim,2.5,0.0,0.0
prima,0.0,2.5,0.0
primal,5.0,0.0,0.0
primari,12.5,0.0,0.0
primarili,14.937236057436325,0.0,1.1832946624549385
prime,3.321928094887363,1.6609640474436815,1.6609640474436815
primer,0.0,2.5,0.0
primit,4.507575551943847,0.0,2.51294159473206
princess,2.5,0.0,0.0
princip,5.0,0.0,0.0
principl,2.5,0.0,0.0
print,5.0,0.0,0.0
prior,2.5,0.0,0.0
prison,0.0,2.5,0.0
prissi,2.5,0.0,0.0
pristin,3.321928094887363,3.321928094887363,0.0
privat,6.4556962358128835,1.4306765580733931,1.0
privi,2.5,0.0,0.0
privileg,5.678873587267573,0.0,2.095903274289385
